county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Martin,4,"Railroad Commissioner",,,"Over Votes",0,0,0,0
Martin,4,"Railroad Commissioner",,,"Under Votes",14,0,12,2
Martin,4,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",343,5,274,64
Martin,4,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",30,3,22,5
Martin,4,"Justice, Supreme Court","Place 2",,"Over Votes",0,0,0,0
Martin,4,"Justice, Supreme Court","Place 2",,"Under Votes",8,0,6,2
Martin,4,"Justice, Supreme Court","Place 4",REP,"John Devine",339,5,270,64
Martin,4,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",33,3,25,5
Martin,4,"Justice, Supreme Court","Place 4",,"Over Votes",0,0,0,0
Martin,4,"Justice, Supreme Court","Place 4",,"Under Votes",9,0,7,2
Martin,4,"Justice, Supreme Court","Place 6",REP,"Jane Bland",336,5,266,65
Martin,4,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",27,2,21,4
Martin,4,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",10,1,9,0
Martin,4,"Justice, Supreme Court","Place 6",,"Over Votes",0,0,0,0
Martin,4,"Justice, Supreme Court","Place 6",,"Under Votes",8,0,6,2
Martin,4,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",340,5,270,65
Martin,4,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",33,3,26,4
Martin,4,"Presiding Judge, Court of Criminal Appeals",,,"Over Votes",0,0,0,0
Martin,4,"Presiding Judge, Court of Criminal Appeals",,,"Under Votes",8,0,6,2
Martin,4,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",340,5,270,65
Martin,4,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",32,3,25,4
Martin,4,"Judge, Court of Criminal Appeals","Place 7",,"Over Votes",0,0,0,0
Martin,4,"Judge, Court of Criminal Appeals","Place 7",,"Under Votes",9,0,7,2
Martin,4,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",338,5,269,64
Martin,4,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",33,3,25,5
Martin,4,"Judge, Court of Criminal Appeals","Place 8",,"Over Votes",0,0,0,0
Martin,4,"Judge, Court of Criminal Appeals","Place 8",,"Under Votes",10,0,8,2
Martin,4,"Member, State Board of Education","15",REP,"Aaron Kinsey",316,3,250,63
Martin,4,"Member, State Board of Education","15",DEM,"Morgan Kirkpatrick",35,2,28,5
Martin,4,"Member, State Board of Education","15",LIB,"Jack B. Westbrook",17,0,16,1
Martin,4,"Member, State Board of Education","15",,"Over Votes",0,0,0,0
Martin,4,"Member, State Board of Education","15",,"Under Votes",13,3,8,2
Martin,4,"State Representative","82",REP,"Tom Craddick",315,3,251,61
Martin,4,"State Representative","82",DEM,"Steven Schafersman",41,2,33,6
Martin,4,"State Representative","82",,"Over Votes",0,0,0,0
Martin,4,"State Representative","82",,"Under Votes",25,3,18,4
Martin,4,"Chief Justice, 11th Court of Appeals District",,REP,"John Bailey",352,3,283,66
Martin,4,"Chief Justice, 11th Court of Appeals District",,,"Over Votes",0,0,0,0
Martin,4,"Chief Justice, 11th Court of Appeals District",,,"Under Votes",29,5,19,5
Martin,4,"District Attorney, 118th Judicial District",,REP,"Joshua Andrew Hamby",350,3,281,66
Martin,4,"District Attorney, 118th Judicial District",,,"Over Votes",0,0,0,0
Martin,4,"District Attorney, 118th Judicial District",,,"Under Votes",31,5,21,5
Martin,4,"County Attorney",,REP,"James J. Napper",349,5,278,66
Martin,4,"County Attorney",,,"Over Votes",0,0,0,0
Martin,4,"County Attorney",,,"Under Votes",32,3,24,5
Martin,4,"Sheriff",,REP,"Randy Cozart",338,3,271,64
Martin,4,"Sheriff",,,"Over Votes",0,0,0,0
Martin,4,"Sheriff",,,"Under Votes",43,5,31,7
Martin,4,"County Tax Assessor-Collector",,REP,"Lori Pardue",357,6,283,68
Martin,4,"County Tax Assessor-Collector",,,"Over Votes",0,0,0,0
Martin,4,"County Tax Assessor-Collector",,,"Under Votes",24,2,19,3
Martin,3A,"Registered Voters",,,,179,,,
Martin,3A,"Ballots Cast",,,,142,,,
Martin,3A,"President",,REP,"Donald J. Trump JD Vance",134,3,87,44
Martin,3A,"President",,DEM,"Kamala D. Harris Tim Walz",8,0,5,3
Martin,3A,"President",,LIB,"Chase Oliver Mike ter Maat",0,0,0,0
Martin,3A,"President",,GRN,"Jill Stein Rudolph Ware",0,0,0,0
Martin,3A,"President",,,"Over Votes",0,0,0,0
Martin,3A,"President",,,"Under Votes",0,0,0,0
Martin,3A,"U.S. Senate",,REP,"Ted Cruz",132,3,86,43
Martin,3A,"U.S. Senate",,DEM,"Colin Allred",8,0,5,3
Martin,3A,"U.S. Senate",,LIB,"Ted Brown",1,0,1,0
Martin,3A,"U.S. Senate",,,"Over Votes",0,0,0,0
Martin,3A,"U.S. Senate",,,"Under Votes",1,0,0,1
Martin,3A,"U.S. House","19",REP,"Jodey C. Arrington",135,3,89,43
Martin,3A,"U.S. House","19",LIB,"Bernard Johnson",0,0,0,0
Martin,3A,"U.S. House","19",IND,"Nathan Lewis",4,0,2,2
Martin,3A,"U.S. House","19",,"Over Votes",0,0,0,0
Martin,3A,"U.S. House","19",,"Under Votes",3,0,1,2
Martin,3A,"Railroad Commissioner",,REP,"Christi Craddick",98,3,66,29
Martin,3A,"Railroad Commissioner",,DEM,"Katherine Culbert",5,0,4,1
Martin,3A,"Railroad Commissioner",,LIB,"Hawk Dunlap",33,0,20,13
Martin,3A,"Railroad Commissioner",,GRN,"Eddie Espinoza",0,0,0,0
Martin,3A,"Railroad Commissioner",,,"Over Votes",0,0,0,0
Martin,3A,"Railroad Commissioner",,,"Under Votes",6,0,2,4
Martin,3A,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",131,2,86,43
Martin,3A,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",7,0,5,2
Martin,3A,"Justice, Supreme Court","Place 2",,"Over Votes",0,0,0,0
Martin,3A,"Justice, Supreme Court","Place 2",,"Under Votes",4,1,1,2
Martin,3A,"Justice, Supreme Court","Place 4",REP,"John Devine",131,2,86,43
Martin,3A,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",7,0,5,2
Martin,3A,"Justice, Supreme Court","Place 4",,"Over Votes",0,0,0,0
Martin,3A,"Justice, Supreme Court","Place 4",,"Under Votes",4,1,1,2
Martin,3A,"Justice, Supreme Court","Place 6",REP,"Jane Bland",129,2,85,42
Martin,3A,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",6,0,4,2
Martin,3A,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",2,0,2,0
Martin,3A,"Justice, Supreme Court","Place 6",,"Over Votes",0,0,0,0
Martin,3A,"Justice, Supreme Court","Place 6",,"Under Votes",5,1,1,3
Martin,3A,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",129,2,84,43
Martin,3A,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",8,0,6,2
Martin,3A,"Presiding Judge, Court of Criminal Appeals",,,"Over Votes",0,0,0,0
Martin,3A,"Presiding Judge, Court of Criminal Appeals",,,"Under Votes",5,1,2,2
Martin,3A,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",128,2,84,42
Martin,3A,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",8,0,6,2
Martin,3A,"Judge, Court of Criminal Appeals","Place 7",,"Over Votes",0,0,0,0
Martin,3A,"Judge, Court of Criminal Appeals","Place 7",,"Under Votes",6,1,2,3
Martin,3A,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",129,2,86,41
Martin,3A,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",7,0,5,2
Martin,3A,"Judge, Court of Criminal Appeals","Place 8",,"Over Votes",0,0,0,0
Martin,3A,"Judge, Court of Criminal Appeals","Place 8",,"Under Votes",6,1,1,4
Martin,3A,"Member, State Board of Education","15",REP,"Aaron Kinsey",126,2,83,41
Martin,3A,"Member, State Board of Education","15",DEM,"Morgan Kirkpatrick",7,0,4,3
Martin,3A,"Member, State Board of Education","15",LIB,"Jack B. Westbrook",4,0,4,0
Martin,3A,"Member, State Board of Education","15",,"Over Votes",0,0,0,0
Martin,3A,"Member, State Board of Education","15",,"Under Votes",5,1,1,3
Martin,3A,"State Representative","82",REP,"Tom Craddick",118,3,77,38
Martin,3A,"State Representative","82",DEM,"Steven Schafersman",15,0,10,5
Martin,3A,"State Representative","82",,"Over Votes",0,0,0,0
Martin,3A,"State Representative","82",,"Under Votes",9,0,5,4
Martin,3A,"Chief Justice, 11th Court of Appeals District",,REP,"John Bailey",130,3,85,42
Martin,3A,"Chief Justice, 11th Court of Appeals District",,,"Over Votes",0,0,0,0
