county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Lampasas,4,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,161,14,120,27
Lampasas,4,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,30,1,21,8
Lampasas,4,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,1025,31,887,107
Lampasas,4,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,171,14,128,29
Lampasas,4,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,1031,31,890,110
Lampasas,4,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,161,14,122,25
Lampasas,4,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,1033,31,892,110
Lampasas,4,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,157,13,119,25
Lampasas,4,"Member, State BoE",10,REP,Tom Maynard,1021,31,884,106
Lampasas,4,"Member, State BoE",10,DEM,Raquel Saenz Ortiz,167,14,123,30
Lampasas,4,State House,68,REP,David Spiller,1020,30,884,106
Lampasas,4,State House,68,DEM,Stacey Swann,165,15,122,28
Lampasas,4,"Justice, 3rd Ct of App Dist, Pl 2",,REP,John Messinger,1015,30,881,104
Lampasas,4,"Justice, 3rd Ct of App Dist, Pl 2",,DEM,Maggie Ellis,170,14,127,29
Lampasas,4,"Justice, 3rd Ct of App Dist, Pl 3",,DEM,Chari Kelly,419,21,333,65
Lampasas,4,"Justice, 3rd Ct of App Dist, Pl 5",,DEM,Karin Crump,420,19,337,64
Lampasas,4,"Justice, 3rd Ct of App Dist, Pl 6",,DEM,Gisela D. Triana,418,19,336,63
Lampasas,4,"Dist Judge, 27th Judicial Dist",,REP,Debbie Garrett,1071,31,918,122
Lampasas,4,County Attorney,,REP,Jessica H. Guy,1084,33,928,123
Lampasas,4,Sheriff,,REP,David Parker,1069,33,913,123
Lampasas,4,County Tax Assessor-Collector,,REP,Betty Jo Salinas,1074,35,917,122
Lampasas,4,Constable,Pct 1,REP,Bob Montgomery,1064,32,910,122
Lampasas,5,Registered Voters,,,,457,,,
Lampasas,5,Ballots Cast,,,,359,10,283,66
Lampasas,5,Ballots Cast Blank,,,,0,0,0,0
Lampasas,5,President,,REP,Donald J. Trump,304,4,244,56
Lampasas,5,President,,DEM,Kamala D. Harris,49,6,34,9
Lampasas,5,President,,LIB,Chase Oliver,4,0,3,1
Lampasas,5,President,,GRN,Jill Stein,0,0,0,0
Lampasas,5,President,,,Write-ins,0,0,0,0
Lampasas,5,U.S. Senate,,REP,Ted Cruz,296,4,241,51
Lampasas,5,U.S. Senate,,DEM,Colin Allred,50,6,36,8
Lampasas,5,U.S. Senate,,LIB,Ted Brown,9,0,4,5
Lampasas,5,U.S. Senate,,,Write-ins,2,0,1,1
Lampasas,5,U.S. House,11,REP,August Pfluger,296,7,233,56
Lampasas,5,Railroad Commissioner,,REP,Christi Craddick,296,4,239,53
Lampasas,5,Railroad Commissioner,,DEM,Katherine Culbert,39,4,26,9
Lampasas,5,Railroad Commissioner,,LIB,Hawk Dunlap,9,1,5,3
Lampasas,5,Railroad Commissioner,,GRN,Eddie Espinoza,2,1,1,0
Lampasas,5,Railroad Commissioner,,,Write-ins,1,0,1,0
Lampasas,5,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,304,3,247,54
Lampasas,5,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,46,5,31,10
Lampasas,5,"Justice, Supreme Court, Pl 4",,REP,John Devine,303,4,245,54
Lampasas,5,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,45,5,30,10
Lampasas,5,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,293,3,239,51
Lampasas,5,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,47,6,31,10
Lampasas,5,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,10,0,7,3
Lampasas,5,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,301,3,245,53
Lampasas,5,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,49,6,32,11
Lampasas,5,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,299,3,244,52
Lampasas,5,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,47,5,31,11
Lampasas,5,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,305,4,246,55
Lampasas,5,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,44,5,30,9
Lampasas,5,"Member, State BoE",10,REP,Tom Maynard,302,3,245,54
Lampasas,5,"Member, State BoE",10,DEM,Raquel Saenz Ortiz,44,6,29,9
Lampasas,5,State House,68,REP,David Spiller,304,4,246,54
Lampasas,5,State House,68,DEM,Stacey Swann,43,6,29,8
Lampasas,5,"Justice, 3rd Ct of App Dist, Pl 2",,REP,John Messinger,300,4,244,52
Lampasas,5,"Justice, 3rd Ct of App Dist, Pl 2",,DEM,Maggie Ellis,47,6,30,11
Lampasas,5,"Justice, 3rd Ct of App Dist, Pl 3",,DEM,Chari Kelly,101,6,68,27
Lampasas,5,"Justice, 3rd Ct of App Dist, Pl 5",,DEM,Karin Crump,103,6,71,26
Lampasas,5,"Justice, 3rd Ct of App Dist, Pl 6",,DEM,Gisela D. Triana,99,6,67,26
Lampasas,5,"Dist Judge, 27th Judicial Dist",,REP,Debbie Garrett,315,9,249,57
Lampasas,5,County Attorney,,REP,Jessica H. Guy,318,9,255,54
Lampasas,5,Sheriff,,REP,David Parker,325,9,258,58
Lampasas,5,County Tax Assessor-Collector,,REP,Betty Jo Salinas,316,9,252,55
Lampasas,5,Constable,Pct 4,REP,"Charles ""Chuck"" Clayton",310,9,246,55
Lampasas,6,Registered Voters,,,,876,,,
Lampasas,6,Ballots Cast,,,,633,15,509,109
Lampasas,6,Ballots Cast Blank,,,,1,1,0,0
Lampasas,6,President,,REP,Donald J. Trump,538,8,446,84
Lampasas,6,President,,DEM,Kamala D. Harris,87,6,58,23
Lampasas,6,President,,LIB,Chase Oliver,4,0,2,2
Lampasas,6,President,,GRN,Jill Stein,1,0,1,0
Lampasas,6,President,,,Write-ins,0,0,0,0
Lampasas,6,U.S. Senate,,REP,Ted Cruz,524,9,433,82
Lampasas,6,U.S. Senate,,DEM,Colin Allred,89,4,62,23
Lampasas,6,U.S. Senate,,LIB,Ted Brown,13,1,9,3
Lampasas,6,U.S. Senate,,,Write-ins,0,0,0,0
Lampasas,6,U.S. House,11,REP,August Pfluger,539,9,439,91
Lampasas,6,Railroad Commissioner,,REP,Christi Craddick,514,7,429,78
Lampasas,6,Railroad Commissioner,,DEM,Katherine Culbert,72,5,50,17
Lampasas,6,Railroad Commissioner,,LIB,Hawk Dunlap,22,1,16,5
Lampasas,6,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,0,3
Lampasas,6,Railroad Commissioner,,,Write-ins,0,0,0,0
Lampasas,6,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,538,8,446,84
Lampasas,6,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,78,5,51,22
Lampasas,6,"Justice, Supreme Court, Pl 4",,REP,John Devine,532,7,442,83
Lampasas,6,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,80,5,54,21
Lampasas,6,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,518,8,431,79
Lampasas,6,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,74,5,49,20
Lampasas,6,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,20,0,16,4
Lampasas,6,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,541,8,449,84
Lampasas,6,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,75,5,51,19
Lampasas,6,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,536,8,444,84
Lampasas,6,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,75,4,52,19
Lampasas,6,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,536,8,444,84
Lampasas,6,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,75,5,51,19
Lampasas,6,"Member, State BoE",10,REP,Tom Maynard,534,8,443,83
Lampasas,6,"Member, State BoE",10,DEM,Raquel Saenz Ortiz,76,5,51,20
Lampasas,6,State House,68,REP,David Spiller,529,8,439,82
Lampasas,6,State House,68,DEM,Stacey Swann,79,5,52,22
Lampasas,6,"Justice, 3rd Ct of App Dist, Pl 2",,REP,John Messinger,530,8,442,80
Lampasas,6,"Justice, 3rd Ct of App Dist, Pl 2",,DEM,Maggie Ellis,80,5,52,23
Lampasas,6,"Justice, 3rd Ct of App Dist, Pl 3",,DEM,Chari Kelly,188,6,133,49
Lampasas,6,"Justice, 3rd Ct of App Dist, Pl 5",,DEM,Karin Crump,186,6,131,49
Lampasas,6,"Justice, 3rd Ct of App Dist, Pl 6",,DEM,Gisela D. Triana,183,6,129,48
Lampasas,6,"Dist Judge, 27th Judicial Dist",,REP,Debbie Garrett,550,9,447,94
Lampasas,6,County Attorney,,REP,Jessica H. Guy,548,9,448,91
