county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Armstrong,Precinct 201,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,Against,80,14,51,15
Armstrong,Precinct 201,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,Over Votes,1,0,1,0
Armstrong,Precinct 201,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,Under Votes,18,7,9,2
Armstrong,Precinct 202,Registered Voters,,,,79,,,
Armstrong,Precinct 202,Ballots Cast,,,,59,3,45,11
Armstrong,Precinct 202,Ballots Cast - Blank,,,,0,0,0,0
Armstrong,Precinct 202,President,,REP,Donald J. Trump/JD Vance,53,1,41,11
Armstrong,Precinct 202,President,,DEM,Kamala D. Harris/Tim Walz,5,1,4,0
Armstrong,Precinct 202,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0
Armstrong,Precinct 202,President,,GRN,Jill Stein/Rudolph Ware,0,0,0,0
Armstrong,Precinct 202,President,,,Write-ins,0,0,0,0
Armstrong,Precinct 202,President,,,Over Votes,0,0,0,0
Armstrong,Precinct 202,President,,,Under Votes,1,1,0,0
Armstrong,Precinct 202,U.S. Senate,,REP,Ted Cruz,52,2,39,11
Armstrong,Precinct 202,U.S. Senate,,DEM,Colin Allred,6,0,6,0
Armstrong,Precinct 202,U.S. Senate,,LIB,Ted Brown,0,0,0,0
Armstrong,Precinct 202,U.S. Senate,,,Write-ins,0,0,0,0
Armstrong,Precinct 202,U.S. Senate,,,Over Votes,0,0,0,0
Armstrong,Precinct 202,U.S. Senate,,,Under Votes,1,1,0,0
Armstrong,Precinct 202,U.S. House,13,REP,Ronny Jackson,49,2,37,10
Armstrong,Precinct 202,U.S. House,13,,Over Votes,0,0,0,0
Armstrong,Precinct 202,U.S. House,13,,Under Votes,10,1,8,1
Armstrong,Precinct 202,Railroad Commissioner,,REP,Christi Craddick,49,2,37,10
Armstrong,Precinct 202,Railroad Commissioner,,DEM,Katherine Culbert,5,0,5,0
Armstrong,Precinct 202,Railroad Commissioner,,LIB,Hawk Dunlap,1,0,0,1
Armstrong,Precinct 202,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Armstrong,Precinct 202,Railroad Commissioner,,,Write-ins,0,0,0,0
Armstrong,Precinct 202,Railroad Commissioner,,,Over Votes,0,0,0,0
Armstrong,Precinct 202,Railroad Commissioner,,,Under Votes,4,1,3,0
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,51,2,38,11
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,6,0,6,0
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 2",,,Over Votes,0,0,0,0
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 2",,,Under Votes,2,1,1,0
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 4",,REP,John Devine,51,2,38,11
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,6,0,6,0
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 4",,,Over Votes,0,0,0,0
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 4",,,Under Votes,2,1,1,0
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,51,2,39,10
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,5,0,5,0
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,1,0,0,1
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 6",,,Over Votes,0,0,0,0
Armstrong,Precinct 202,"Justice, Supreme Court, Pl 6",,,Under Votes,2,1,1,0
Armstrong,Precinct 202,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,51,2,38,11
Armstrong,Precinct 202,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,6,0,6,0
Armstrong,Precinct 202,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Armstrong,Precinct 202,"Presiding Judge, Ct of Crim App",,,Under Votes,2,1,1,0
Armstrong,Precinct 202,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,52,2,39,11
Armstrong,Precinct 202,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,5,0,5,0
Armstrong,Precinct 202,"Judge, Ct of Crim App, Pl 7",,,Over Votes,0,0,0,0
Armstrong,Precinct 202,"Judge, Ct of Crim App, Pl 7",,,Under Votes,2,1,1,0
Armstrong,Precinct 202,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,50,2,37,11
Armstrong,Precinct 202,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,6,0,6,0
Armstrong,Precinct 202,"Judge, Ct of Crim App, Pl 8",,,Over Votes,0,0,0,0
Armstrong,Precinct 202,"Judge, Ct of Crim App, Pl 8",,,Under Votes,3,1,2,0
Armstrong,Precinct 202,"Member, State BoE, Dist 15",,REP,Aaron Kinsey,51,2,38,11
Armstrong,Precinct 202,"Member, State BoE, Dist 15",,DEM,Morgan Kirkpatrick,5,0,5,0
Armstrong,Precinct 202,"Member, State BoE, Dist 15",,LIB,Jack B. Westbrook,0,0,0,0
Armstrong,Precinct 202,"Member, State BoE, Dist 15",,,Over Votes,0,0,0,0
Armstrong,Precinct 202,"Member, State BoE, Dist 15",,,Under Votes,3,1,2,0
